"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g348.t1.exon2",5.30550500062701,-0.33971756840792,1.61753170235205,-0.210022201057288,0.833650345510949,0.928835549306932
"g399.t1.exon4",3.09814786641474,0.289830705672474,1.3828927884106,0.209582917852646,0.833993213122619,0.928835549306932
"g841.t1.exon9",3.8452104325406,-0.22636066122265,1.08094359524515,-0.20941024325262,0.834127997073974,0.928835549306932
"g120.t1.exon4",11.5423442654104,-0.243812289441212,1.17376383723594,-0.207718351602447,0.835448887696063,0.929840607287705
"g2860.t1.exon3",7.23985107218267,-0.178957392105057,0.861803722923282,-0.207654466260629,0.835498773265312,0.929840607287705
"g1720.t1.exon2",3.39247324211139,-0.438504146119848,2.14667359958218,-0.204271458038706,0.838141372892688,0.932205327439879
"g1759.t1.exon5",2.30483529138846,0.331163156226626,1.62547823106418,0.203732753781524,0.838562345151734,0.932205327439879
"g207.t1.exon6",7.22597275705993,0.261373758487327,1.28125583449303,0.203998102058008,0.838354982064322,0.932205327439879
"g542.t1.exon3",19.2789021647892,0.171276694875876,0.837888827007023,0.20441458264539,0.838029535469528,0.932205327439879
"g1626.t1.exon5",2.69242434462415,-0.290600573516133,1.43117669204858,-0.203050102150678,0.83909587193071,0.93253743797112
"g346.t1.exon6",2.26138854775763,0.31564880810038,1.56180508682748,0.202105122311749,0.839834543473173,0.932905332663345
"g670.t1.exon4",2.53101870969148,-0.321029068234854,1.58905075435013,-0.202025685684373,0.839896643908389,0.932905332663345
"g1733.t1.exon6",4.78044596841598,0.2202396215737,1.11255788272358,0.197957899533771,0.843078003134436,0.934090179906622
"g1736.t1.exon7",23.03374693495,0.138038356575595,0.694370116837333,0.198796511008167,0.842421925334837,0.934090179906622
"g1835.t1.exon9",83.7659110533562,0.190123875564644,0.952914278911075,0.199518340497431,0.841857298110796,0.934090179906622
"g2081.t1.exon8",1.72458677985966,0.26938545264641,1.36083845507048,0.197955496953133,0.843079882921762,0.934090179906622
"g2136.t1.exon1",11.1859750149425,0.130986642097152,0.658336722110615,0.19896602710724,0.842289319687156,0.934090179906622
"g2900.t1.exon11",2.12057234064285,0.352268991120547,1.76093794059302,0.200046227070282,0.841444427772738,0.934090179906622
"g2911.t1.exon10",2.1641535506374,-0.276313656018685,1.39021233191503,-0.198756441498444,0.842453270758871,0.934090179906622
"g394.t1.exon1",2.142947085203,0.370936510235481,1.86905687955033,0.198461862928818,0.842683720225254,0.934090179906622
"g797.t1.exon1",441.50594710889,-0.141749626189263,0.707836171332021,-0.200257675335404,0.841279062202059,0.934090179906622
"g2857.t1.exon5",4.71595092070173,-0.237960543884135,1.204256331205,-0.197599578858787,0.843358364329162,0.934138154800734
"g2556.t1.exon4",304.197826981103,-0.0887965162217901,0.451790493332818,-0.196543569491129,0.844184734097797,0.934792797278074
"g1081.t1.exon5",103.70137073541,-0.0942464370504458,0.487643240025741,-0.193269237251133,0.846748117216246,0.935340940916583
"g1088.t1.exon19",3.70264654793327,0.340712474958573,1.75891145974918,0.193706438757957,0.84640574993904,0.935340940916583
"g1095.t1.exon11",2.5967494167059,-0.323857336666372,1.67365059933942,-0.193503552530138,0.846564624118748,0.935340940916583
"g1842.t1.exon2",3.82023937257479,0.333187152190934,1.72453426110468,0.193204136157611,0.846799099581076,0.935340940916583
"g2489.t1.exon7",3.26594365753245,-0.301320183995283,1.54476728930027,-0.195058625388016,0.845347052525045,0.935340940916583
"g2860.t1.exon2",2.46081231243044,0.250020841485008,1.29103393868067,0.193659387250896,0.84644259402103,0.935340940916583
"g292.t1.exon1",92.9216967698351,0.231504736791622,1.19047319711397,0.19446446787114,0.845812215146178,0.935340940916583
"g334.t1.exon1",4.2021238069944,0.223047873319703,1.14656496679701,0.194535747889454,0.845756407575174,0.935340940916583
"g714.t1.exon2",2.78188663133029,0.294755447380836,1.51517822779274,0.194535165549617,0.84575686350587,0.935340940916583
"g2287.t1.exon2",30.7343921121309,0.240773179192595,1.25771705938192,0.191436680767388,0.848183484351418,0.936609619083634
"g89.t1.exon4",2.13006527272114,0.351055794716081,1.83837544957318,0.190959792678686,0.84855709421365,0.936761750477103
"g1534.t1.exon3",2.74394484564869,0.268745820111076,1.41346486993587,0.190132649086121,0.84920518643256,0.937216727010316
"g2911.t1.exon15",3.58579585019102,-0.288577601860627,1.52113263878587,-0.189712319953217,0.84953456620855,0.937319804716767
"g2274.t1.exon8",11.1327501423882,0.207596771086029,1.09891539957662,0.188910603278478,0.850162882996595,0.937752560750479
"g374.t1.exon4",2.08287228718106,0.315977997211398,1.68327902521877,0.187715757445698,0.851099477201024,0.938357267529288
"g402.t1.exon4",3009.4021742475,0.187291904104946,0.999234936159724,0.187435304078488,0.851319344420577,0.938357267529288
"g965.t1.exon2",3.8669996241978,-0.208735534379562,1.11440253203277,-0.187307125010574,0.851419836902204,0.938357267529288
"g224.t1.exon3",1.83017307101337,-0.2897927375481,1.5582914027944,-0.185968257944842,0.852469653567392,0.938993195776395
"g2860.t1.exon1",31.8660530489573,0.140452262186967,0.754950852473066,0.186041596915711,0.85241214109354,0.938993195776395
"g2856.t1.exon3",2.23166239986717,-0.308601606482627,1.67111296515485,-0.184668309634012,0.853489203868677,0.939855591285386
"g2121.t1.exon16",11.3257343320281,0.158043611225943,0.859020615965674,0.18398116213809,0.854028233093054,0.93993569046588
"g2421.t1.exon2",1.91820826481192,0.335463298867874,1.8234450889451,0.18397225170183,0.854035223285841,0.93993569046588
"g1999.t1.exon5",7.55915528442845,-0.22666533469062,1.239303022494,-0.18289742748668,0.854878501419753,0.940353734675491
"g888.t1.exon6",18.0162040552499,0.147465457752214,0.806330575314501,0.182884616144807,0.854888553855287,0.940353734675491
"g957.t1.exon6",3.00535654105005,0.204495913603591,1.12089694487426,0.182439531607905,0.855237804609428,0.940477452909371
"g897.t1.exon3",5.46097585983965,-0.219722252944899,1.21451599462863,-0.180913428819918,0.856435528107571,0.941533882547266
"g109.t1.exon2",33.0535050912719,-0.172983495762544,0.972965830594909,-0.177789897983134,0.858887981197301,0.941623809361215
"g1128.t1.exon16",49.1275303260446,-0.0930108458972889,0.522675079291385,-0.177951560314274,0.858761017724116,0.941623809361215
"g1199.t1.exon1",1.95909489046112,0.445693953592028,2.47718057110042,0.179919848714961,0.857215492457622,0.941623809361215
"g180.t1.exon32",4.69837846357161,-0.21096645151799,1.17389819847629,-0.179714435026668,0.857376760442052,0.941623809361215
"g2555.t1.exon4",50.411646339892,0.151150309602845,0.843466024047145,0.17920142044085,0.85777954843039,0.941623809361215
"g273.t1.exon5",2.92917856232138,0.214554160467519,1.19077194439169,0.180180731900871,0.857010684584652,0.941623809361215
"g518.t1.exon1",2.00683444190465,0.288437373561605,1.61873746301483,0.178186630106406,0.858576409328396,0.941623809361215
"g776.t1.exon2",69.5836146490284,-0.101809002546181,0.570071361835236,-0.17858992638821,0.858259704900663,0.941623809361215
"g906.t1.exon3",3.59340219280893,0.17143441582536,0.963025713347173,0.178016446964337,0.858710059233244,0.941623809361215
"g909.t1.exon3",1.84505139579338,0.260262493046064,1.45563245071558,0.178796847320984,0.858097220868164,0.941623809361215
"g177.t1.exon3",1.82153168445274,-0.379300157089323,2.16193146767686,-0.175445041973003,0.860729951024306,0.941852751368628
"g2456.t1.exon1",2.55153810033595,0.338358669998993,1.9230471456567,0.175949232842884,0.86033382642697,0.941852751368628
"g260.t1.exon2",2.96749488684922,0.322322646844836,1.83575211604389,0.17558070287804,0.860623363690027,0.941852751368628
"g388.t1.exon1",5.52038435539707,0.16739870305121,0.955967230988198,0.175109248125762,0.860993791596044,0.941852751368628
"g483.t1.exon3",3.31448355623143,-0.320273142209607,1.8163389091771,-0.176328955235952,0.860035515419206,0.941852751368628
"g629.t1.exon1",2.18109106147501,-0.378035911449053,2.14658496932115,-0.176110387826206,0.860207220170139,0.941852751368628
"g818.t1.exon6",2.21369836624275,-0.257839333698508,1.46710629675085,-0.175746865969792,0.860492814570586,0.941852751368628
"g914.t1.exon4",3.74422351798905,-0.227718929844742,1.29912742943186,-0.175286061001984,0.860854863915502,0.941852751368628
"g1883.t1.exon1",3.63272284634427,-0.367132356925611,2.10594555701044,-0.174331361845263,0.861605053414132,0.942002552205046
"g2410.t1.exon8",6.39824088717339,0.21829397865491,1.25179875334702,0.174384243530553,0.861563496438573,0.942002552205046
"g2128.t1.exon2",39.251068824418,0.117784203473493,0.678150682318626,0.173684413426798,0.862113487623387,0.942299056918022
"g1423.t1.exon5",12.9748286110303,0.165929255734383,0.963146071987581,0.1722783911603,0.863218671709334,0.943183530903783
"g1494.t1.exon8",2.02219719705556,0.279148206728002,1.6289244377491,0.171369647516455,0.863933119484302,0.943183530903783
"g2520.t1.exon1",11.2910089675163,-0.189825034142231,1.11214851806706,-0.170683169611332,0.864472897326706,0.943183530903783
"g2757.t1.exon4",2.32191481844576,0.215529936403959,1.25936354625579,0.171141952651203,0.864112149019448,0.943183530903783
"g504.t1.exon1",24.2719597867521,-0.0966394536753323,0.566664937185036,-0.170540732863054,0.864584903328468,0.943183530903783
"g697.t1.exon6",164.527605373852,-0.176412168218477,1.02748576601003,-0.171693053134475,0.863678847509833,0.943183530903783
"g765.t1.exon2",18.3889538468878,0.206381273875929,1.20138189882001,0.171786568516335,0.863605325317266,0.943183530903783
"g2917.t1.exon2",7.84550613140495,0.202048882815448,1.1902438040952,0.16975419835858,0.865203448445307,0.94359914805732
"g2014.t1.exon5",4.38953203249736,-0.205454641859262,1.21728364922301,-0.16878123844874,0.865968716145495,0.944174510164673
"g783.t1.exon1",2.35938288705641,0.355082428176371,2.11139991650898,0.168173933038451,0.866446447280704,0.944436138473917
"g1200.t1.exon8",5.79313286269687,-0.359464502833679,2.14331003136089,-0.16771465517074,0.866807766343709,0.944449537527168
"g1808.t1.exon2",4.82641359124761,-0.138118250801418,0.824626403584591,-0.167491909307085,0.866983013046595,0.944449537527168
"g1835.t1.exon10",5.54258939678151,0.196716929196988,1.17617354289635,0.167251618934199,0.867172070332724,0.944449537527168
"g566.t1.exon1",7.33548057302294,0.167565171660557,1.00692253072577,0.166413171368585,0.867831809226067,0.944908976492856
"g2916.t1.exon1",23.8548458158232,0.172108375369461,1.03981224236402,0.165518704586678,0.868535728748557,0.945416255025834
"g1665.t1.exon2",3.65455412925022,0.195228421834683,1.18424586753573,0.164854636344165,0.869058398717575,0.94546698430737
"g553.t1.exon2",4.03903694660658,0.3374513273334,2.04435156349412,0.1650652135177,0.868892652971638,0.94546698430737
"g1835.t1.exon3",97.5517710136317,-0.15511061301587,0.949853634600028,-0.163299488853548,0.870282636336634,0.946280490426802
"g1859.t1.exon9",22.7421424221253,0.135854377456831,0.830413730746589,0.163598423805794,0.870047285608477,0.946280490426802
"g725.t1.exon1",2.34802987779853,0.254442814724161,1.56312992217769,0.162777777530917,0.870693405845493,0.946468037224493
"g880.t1.exon2",3.77389866047975,-0.190132982698725,1.17124364295704,-0.162334270791598,0.871042628398363,0.946588596442763
"g929.t1.exon3",16.6814579597736,0.114492385191172,0.707361968343438,0.161858271033854,0.87141746431813,0.946736916923308
"g1078.t1.exon2",5.09314019943679,0.197470329781457,1.2293767516459,0.160626373906194,0.872387681245366,0.946742979360702
"g1719.t1.exon3",2.53853393143565,-0.353820174557342,2.19922615221022,-0.160883942836781,0.872184809311954,0.946742979360702
"g250.t1.exon4",1.91221024440011,0.246440314100545,1.53700490805753,0.1603380137621,0.872614815568864,0.946742979360702
"g501.t1.exon1",21.7340451594757,-0.141769561443738,0.881595803095158,-0.160810159197679,0.872242923496534,0.946742979360702
"g645.t1.exon2",2.49992821674633,0.210313173897017,1.30378782950302,0.161309355048347,0.871849755489388,0.946742979360702
"g910.t1.exon3",2.23249726500764,-0.20427936990625,1.27880214914395,-0.159742748354777,0.873083724953479,0.946993051751834
"g2283.t2.exon1",2.49659748157099,-0.235787879891185,1.48572410830569,-0.158702331457808,0.873903401223026,0.947094797471977
"g2750.t1.exon4",2.67158477834355,-0.217054507503122,1.36392228611034,-0.1591399376002,0.873558623487821,0.947094797471977
"g401.t1.exon2",2.33570118352429,0.241800870255583,1.52639452192087,0.158413088348412,0.874131300989997,0.947094797471977
"g972.t1.exon6",1.82458543867171,-0.353019970932395,2.2213827530177,-0.158919020350196,0.873732675061336,0.947094797471977
"g2447.t1.exon1",2.10836797740331,0.289291775081204,1.83357111477741,0.157775050419205,0.874634059268609,0.947381097195232
"g765.t1.exon3",4.78157777357389,0.201383072661871,1.28092090582389,0.15721741424178,0.875073504389008,0.947598680325284
"g180.t1.exon20",9.63750612661611,0.116479288804778,0.75107217619949,0.155084015219651,0.87675508372427,0.948902232303215
"g2769.t2.exon14",7.82650248174821,-0.234042298305562,1.50640843052374,-0.155364437401742,0.876534018536631,0.948902232303215
"g2008.t1.exon6",2.19350608776246,-0.302631650023445,1.96155196709069,-0.154281739714649,0.877387594524684,0.949204816678099
"g2789.t1.exon19",3.72236194248224,0.25033357835202,1.62744385428887,0.153820101192619,0.877751584002683,0.949204816678099
"g825.t1.exon7",16.1976311692307,0.0919548712645157,0.596707541599974,0.154103752431139,0.877527929613089,0.949204816678099
"g2134.t1.exon2",8.48806769872421,0.221409121633238,1.45175916522667,0.152510917056045,0.878783980594579,0.950062594153965
"g2809.t1.exon11",1.79190470035196,0.222886283839756,1.46497056364472,0.15214386511988,0.87907346753301,0.950116955929555
"g1100.t1.exon6",1.84306722188533,-0.269569610220815,1.8036531405569,-0.149457567067236,0.881192589810112,0.951889302889791
"g1754.t1.exon1",84.4708693991225,0.0801177371360554,0.535688849932152,0.149560210458371,0.881111602461549,0.951889302889791
"g2273.t1.exon8",3.28922371716482,-0.286397628127318,1.93389229595329,-0.148093887506874,0.882268673318196,0.952792596634006
"g1807.t1.exon9",2.82620206248606,-0.190830830205181,1.30824693559761,-0.145867591975676,0.884025915756206,0.953635221920992
"g2081.t1.exon6",2.42827260106658,0.222368317797199,1.52487978577379,0.145826785738628,0.884058129973456,0.953635221920992
"g2473.t1.exon4",13.1298744237047,-0.103651451993365,0.711423137075598,-0.145695924958862,0.884161438453946,0.953635221920992
"g2617.t1.exon1",3.33028746292244,-0.249270545202648,1.7155069102031,-0.145304308435071,0.884470613189554,0.953635221920992
"g2811.t1.exon2",1.95081745546568,-0.291581457435792,2.00292633605571,-0.145577724046503,0.88425475425287,0.953635221920992
"g2837.t1.exon3",2.75450294709465,-0.276054672562576,1.90015044141475,-0.145280429668001,0.884489465648775,0.953635221920992
"g1847.t1.exon1",7.16720207882173,-0.132501591635932,0.915076603146674,-0.14479836024689,0.884870076915026,0.95378668806146
"g198.t1.exon3",12.1473650981927,-0.212791560591936,1.47456814792609,-0.144307715374984,0.885257486091538,0.953823177854207
"g920.t1.exon5",1.90638470586088,0.297341899714383,2.06276515377927,0.144147238074878,0.885384203612402,0.953823177854207
"g1482.t1.exon4",1.72669336122968,-0.274493223363421,1.91358969663011,-0.143444137396231,0.885939426771671,0.954162527965585
"g1313.t1.exon1",2.88075996816941,-0.306568691737718,2.16412682330603,-0.141659300386743,0.887349124241395,0.9551627971509
"g930.t1.exon1",1.99339614375245,0.236034599691273,1.66562626075115,0.141709220881777,0.88730969123967,0.9551627971509
"g2716.t1.exon4",2.20787961503536,-0.34814482854022,2.47331654523083,-0.140760320069637,0.888059290883101,0.955668248005331
"g981.t1.exon11",5.52026964121555,0.146499743313179,1.04584346158153,0.140078079267849,0.888598300024049,0.955989287024789
"g192.t1.exon1",1.90219369507301,0.249024276877618,1.79829830266541,0.1384777355951,0.889862864501895,0.956831428749737
"g832.t1.exon6",5.9666666704369,-0.129390390887166,0.932974607978642,-0.138685865382232,0.889698387944868,0.956831428749737
"g2402.t1.exon7",78.798444080834,-0.0777798128923093,0.566070611182116,-0.137403022442524,0.89071224214456,0.957485527956209
"g2520.t1.exon4",16.8563198290023,0.115369688234096,0.853096071290561,0.135236454740162,0.89242492511791,0.957892252011614
"g2730.t1.exon1",67.6878113327683,0.171293255962201,1.27591837730464,0.134250951321867,0.893204137209409,0.957892252011614
"g2827.t1.exon1",49.7951038505334,0.0770162337622884,0.57089394275977,0.134904625874962,0.892687282069501,0.957892252011614
"g364.t1.exon1",7.336945091647,-0.136196620295785,1.00995199747835,-0.134854548172429,0.892726876491335,0.957892252011614
"g488.t1.exon10",5.23935535804238,-0.18356930000305,1.3680928988103,-0.134178972906506,0.893261052731878,0.957892252011614
